elevation,slope,aspect,lst,ndvi,precip,fire_label
471.0,89.992546,200.55605,35.8583860458553,0.631496682898713,101.11748675981485,0
5376.0,89.981995,98.130104,0.550574012648535,-0.015351587221556868,57.714415615204686,0
240.0,89.984085,270.0,26.48048911702008,0.36329633472929324,18.56221797545514,1
1469.0,89.99909,22.557243,18.311988055020734,0.5642065618709411,53.345021633890816,0
5300.0,89.999344,354.3776,-11.520690905426932,-0.05705832199121326,45.03646595428563,0
326.0,89.99153,3.8140717,32.08221511394483,0.6054483058912342,1.1563887045208947,0
2378.0,89.99963,218.24947,21.48917730967935,0.5670138263293565,18.080263618929727,1
261.0,89.990234,4.3987045,32.250400464325566,0.46675683942282303,4.078563629257005,1
497.0,89.99786,103.570435,29.99114113845142,0.6451357783932795,2.6704193160695886,1
708.0,89.99912,3.551735,28.815700834658323,0.5949891461410302,1.0967680731455391,0
715.0,89.9994,147.7364,26.27974069613317,0.5131998376282558,11.001595330190117,0
1440.0,89.998604,89.3704,14.362764230031406,0.6400334508413703,101.97826062955733,0
1364.0,89.999016,353.3675,18.292519492021185,0.5479617578522571,188.85255035218273,0
2125.0,89.998795,161.22197,19.803447145730665,0.2953041707178138,96.71862406063639,1
1873.0,89.999176,160.3959,18.37321827712233,0.390310766822146,58.77285040908328,1
324.0,89.98883,285.25513,25.221335137658592,0.2707502536626463,35.53473732090184,1
431.0,89.990234,212.47119,23.160883739798578,0.6425167061878864,15.944969213001814,1
393.0,89.98714,45.0,24.13828913402494,0.5700009000506353,36.76442295621113,0
4438.0,89.999084,106.34288,-4.204052055564561,-0.0236995550202841,155.51926602520697,0
835.0,89.99797,260.83765,21.85035735332089,0.6675475668387675,15.643329183655393,0
2227.0,89.99934,206.16624,19.147292591179266,0.5585282795174034,82.30999570183529,0
1364.0,89.9995,152.92792,26.19318468183208,0.591953470843587,108.73881218722534,1
1628.0,89.99878,84.507675,29.93780001391996,0.44555730132824145,54.83050717483111,1
994.0,89.999626,42.852413,30.784434974486956,0.4233571890481724,22.35902212498559,1
266.0,89.99262,280.008,35.88616405094758,0.5114028116224878,35.59506152443153,1
219.0,89.99086,158.9625,35.14433981615767,0.4410770194700167,14.296096470622967,1
3141.0,89.999504,24.480682,10.529740177752807,0.5504506011832948,169.97464767891614,0
1451.0,89.999405,9.946007,31.050274805636036,0.526282604590409,1.9651668277550591,1
1585.0,89.9988,336.8014,34.603359117248274,0.34077866690629555,0.02372717441209998,1
1601.0,89.99891,12.847702,31.528372608449253,0.4927168792026274,0.0,1
1648.0,89.99911,150.55457,26.847407891287173,0.5735751665321969,0.0010905843967075775,0
972.0,89.998604,212.47119,36.73717345663979,0.38050211193450817,9.590605922008514,0
1850.0,89.99955,172.09839,12.461398614503477,0.4218536189698449,21.97957153942976,1
1332.0,89.99948,182.7927,15.692116741908345,0.6320611607300923,9.124935663280187,1
250.0,89.99153,176.18593,19.470277508404095,0.4790925000214311,3.180313808776904,1
1743.0,89.99876,202.31944,14.682668895382186,0.6886059317578032,2.8153649304443094,1
217.0,89.97153,116.56505,20.049051635853512,0.6023765683538644,2.271416921970232,0
1718.0,89.99917,340.622,12.949576827084988,0.6697572396163233,5.305842328759643,0
450.0,89.99818,193.24051,18.147474300900694,0.6694468340636175,4.725255935342723,0
5072.0,89.99868,69.30455,-15.356642555574082,-0.018268517521147054,55.404061927627744,0
222.0,89.99051,63.434948,29.994558413097312,0.4612137604869385,0.0,1
223.0,89.93634,270.0,31.340542818644032,0.36686259261158816,5.245294399483619,1
217.0,89.982346,326.30994,31.080776561403574,0.3721497938452976,8.589158128094937,1
216.0,89.98883,142.12502,30.920469843628005,0.40526585376437646,7.100089097578973,1
214.0,89.97503,258.69006,30.349799387169522,0.39491440649912224,7.930855943172362,1
217.0,89.969986,225.0,31.57726637866159,0.3756404277782003,4.853795207705406,1
208.0,89.98727,36.869896,31.260348223619182,0.44156683434514066,4.120050740476825,1
207.0,89.98727,90.0,30.781394933252262,0.48396402565775953,0.0,1
205.0,89.98752,11.309929,30.884942668700795,0.3439735676473007,0.0,1
208.0,89.979866,251.56505,30.76847760942911,0.39399232147989016,0.0,1
197.0,89.95974,251.56505,30.9245706225352,0.40940593759775423,0.0,1
200.0,89.978165,300.96375,30.492874089447458,0.43691430735813397,0.0,1
193.0,89.97503,258.69006,30.762733546321684,0.40064372677936083,0.0,1
4711.0,89.99936,69.004005,11.640448903446412,0.18001990186072703,1.6457000252700045,0
1683.0,89.99907,174.95755,27.111867596473147,0.5741467672586414,27.54968677889268,0
5993.0,89.999115,105.67282,-10.717313090742572,-0.04011566288047807,4.957018746075636,0
482.0,89.99887,295.2011,26.61091983830847,0.8156590505165073,2.7906567089345593,0
1520.0,89.999374,344.0546,25.86639024261936,0.6324764513354626,5.924584051207569,0
4357.0,89.998955,54.352978,11.060294865610786,0.4015510081015584,9.678811626386953,0
201.0,89.93634,0.0,31.674351644986853,0.3664015150519819,4.945189715642681,0
357.0,89.93634,270.0,29.99570270101856,0.4787809888898088,0.0,0
575.0,89.99876,326.92932,26.128641610562653,0.792229158177798,0.057889524801605266,0
232.0,89.990456,282.99463,29.33496116887488,0.5948287547905344,1.633202059567171,0
2791.0,89.998886,52.125015,15.90667646487529,0.7456764314079132,4.381130045097623,0
1413.0,89.998535,180.65854,31.338761991929516,0.4933040507198113,486.801557158526,1
897.0,89.99901,337.61987,32.38978499872872,0.5939522877123162,133.77873139493082,1
242.0,89.95974,198.43495,34.85187121524471,0.5102297550025763,49.95893219587935,1
237.0,89.97153,206.56505,34.29525523042271,0.41872023927520075,49.593007445692294,1
235.0,89.99293,270.0,34.19011987954953,0.34792053580583293,47.87890153897345,1
4223.0,89.99957,160.71896,7.0835196057548755,0.18989178200160334,373.92274355585545,0
1778.0,89.99926,322.0667,26.10803816050483,0.590348545912536,220.6360160216704,0
4789.0,89.99842,206.56505,10.780563035144116,-0.015594574674181105,111.33315271019657,0
1778.0,89.99914,93.094055,26.541700487948624,0.601743240714635,164.2237005807063,1
1936.0,89.99836,342.03085,25.453201691459117,0.69485824974709,163.14657187472162,1
1609.0,89.99818,329.03625,27.520129458350105,0.5452903435575653,139.74952599211116,1
1565.0,89.997925,286.07358,28.03471227493183,0.636381131390466,210.5486068681024,1
1915.0,89.99938,195.25513,27.8093136996285,0.5393877206333798,227.6987078646121,1
272.0,89.983284,23.198593,34.516139224046654,0.508588275352402,75.31271767004652,1
234.0,89.95499,315.0,36.20029200578651,0.25736098123301787,93.85075475691596,1
233.0,89.98847,95.19443,35.943373575968366,0.3051122812062612,92.02874462665417,1
231.0,89.99512,274.3987,36.40680339938358,0.26573223878493873,105.18490618265716,1
215.0,89.99051,243.43495,36.57256406996461,0.3666945578498179,166.87893237572234,1
206.0,89.93634,180.0,36.980375408415114,0.3264415306575047,130.0961246521935,1
201.0,89.982346,146.30994,37.10021333300838,0.2969750585672136,135.06870810060872,1
197.0,89.96817,270.0,38.10560282934466,0.28744868460010964,153.571907527733,1
231.0,89.978165,59.036243,34.766356589952466,0.3083314600258607,37.81851770892477,0
244.0,89.98456,165.96375,34.00579915945821,0.5660158804802728,5.27707347539884,0
4280.0,89.99945,213.07547,12.595169135413126,0.2686291956235348,325.5520128318251,0
235.0,89.97503,78.69006,32.65006806320139,0.4446924763258925,44.095001611665786,0
307.0,89.98658,251.56505,35.68249004755619,0.4621298547577716,10.263156162323197,0
1959.0,89.99784,331.69925,28.871712443572992,0.5662046609385524,397.60588627183296,0
5857.0,89.99869,106.18921,9.441015139325918,-0.03881912618682354,48.27185302569918,0
1163.0,89.999344,235.90126,31.679389850625014,0.5010891736789964,270.27604713880135,0
1424.0,89.9992,342.02158,25.060843858424665,0.6963171998623651,15.412454071467401,1
614.0,89.99816,222.66269,29.292435417941476,0.5834390793933759,2.4566968658839503,1
1426.0,89.99929,182.5448,26.72477677662449,0.45883894876441667,11.246021744761427,1
1193.0,89.99917,270.37448,27.22969107041309,0.5025476468125069,2.6987876245325078,1
1103.0,89.99852,91.33222,27.747521845320584,0.5756062841547822,2.3966202687210862,1
2293.0,89.99781,250.94229,23.007402317546088,0.5760860446103151,5.444427637906186,0
3511.0,89.999374,277.02078,12.60689177012705,0.17862166223840248,51.781535443285314,0
4454.0,89.99051,206.56505,7.0125267375702975,-0.025886431190304933,318.90399370846467,0
2295.0,89.99939,183.55927,19.331766343251353,0.6255967160338074,102.484005062497,1
1188.0,89.99884,230.93153,27.329707691799662,0.4481714335445781,95.59569977969716,1
1391.0,89.99934,81.869896,23.787726490514693,0.5398929608893578,109.76457553953836,1
1500.0,89.99919,123.58902,23.383879397683916,0.4995261041718021,109.54133176365339,1
1942.0,89.9993,135.44762,23.8462752228849,0.5032362492571221,80.84783233752837,1
1910.0,89.999,206.16156,25.14366777250372,0.5245820583264084,59.31646993599089,1
1663.0,89.99891,231.26349,24.836132118051975,0.5518966562634754,58.823534971468845,1
654.0,89.999275,41.76899,26.79982232369043,0.42933444888020594,58.1405181871405,1
303.0,89.97153,243.43495,31.36731489593123,0.5090657694490787,20.01606686075627,1
209.0,89.982346,146.30994,30.731786688917516,0.5183060398970311,14.024766984429185,1
213.0,89.981995,135.0,31.242006744719344,0.46772070038368957,14.025260894744862,1
3556.0,89.99837,87.06432,3.959543086328119,0.07133483680659139,96.4723800726834,0
5132.0,89.99946,218.39154,-3.1373275517593564,-0.03346735422259792,143.3628374571827,0
1113.0,89.99889,58.523163,28.04706648372982,0.4420043068129694,38.58289139350598,0
2780.0,89.99922,266.13928,17.51498094220636,0.6026142097589422,92.36391186221783,0
4413.0,89.9994,207.89728,0.840862789405304,-0.01188030912565134,177.05660142224338,0
434.0,89.99918,131.87787,24.266180215162414,0.5254995598705126,62.47597094348223,1
267.0,89.97749,45.0,25.266425489091866,0.25834140648056386,50.07048597888668,1
422.0,89.97503,11.309929,20.99615830092701,0.7313473915285561,37.369041189993084,1
350.0,89.99316,36.253838,26.219435767116956,0.5002431174236908,16.921467443153496,1
338.0,89.97503,11.309929,26.195619948930783,0.5108608021933045,16.917957366071626,1
225.0,89.95499,315.0,24.00399824654393,0.5586626043274041,18.208621033654182,1
4639.0,89.99952,270.64862,6.989908352472158,-0.005156916548684067,69.81373691861644,0
316.0,89.99117,303.69006,24.569032236910594,0.6439904073513848,34.91161609598172,0
334.0,89.99006,231.3402,30.379795097628076,0.454759928662531,31.749778691517385,1
343.0,89.9921,7.1250153,30.553246768674782,0.4346410602341204,31.685654867209685,1
2331.0,89.99905,80.04193,16.485106516426203,0.6777625193078828,72.32696672107514,0
1696.0,89.99896,135.65854,19.339714305622905,0.6919737468880987,88.77094126411014,1
2229.0,89.99879,268.3634,15.542508752986693,0.7034374831700186,10.846702688059546,0
349.0,89.98818,201.8014,22.950854437028408,0.6351194423785983,21.328269677266654,0
343.0,89.990234,212.47119,25.109457814624726,0.6643876922223848,20.8922407291176,0
1377.0,89.999245,251.99583,18.36057423587271,0.4951595892639983,215.19470596623427,1
1196.0,89.99882,111.80141,20.49810612920885,0.5240538827152741,38.27310127209226,1
1146.0,89.99506,215.53769,18.20802362471624,0.6148218179883262,128.2983945735655,1
291.0,89.969986,45.0,23.010142776717892,0.5480402088705516,2.1319363531144564,1
1512.0,89.998825,92.12109,19.79541455473465,0.5368595764402949,1.9881295587101484,1
1735.0,89.9988,34.286877,19.506769756578635,0.5535583481780807,2.0659456231750646,1
1455.0,89.999,13.60054,17.812603960946394,0.582242612340163,10.948596191405024,1
1392.0,89.99928,219.97093,20.865636420003266,0.5637444425265684,14.015302140860472,1
1629.0,89.99815,160.51387,19.409208787986767,0.5349475298170988,47.66887961211515,1
288.0,89.98594,186.3402,24.905657291407024,0.42011519859686397,15.583257353305985,1
1727.0,89.99861,8.130104,17.309451790344024,0.6501510073019021,7.732189713015559,0
484.0,89.99297,276.3402,24.977555753898987,0.32597916918293746,76.57708219341144,0
1440.0,89.998634,0.61605835,20.064785860292318,0.5119039373829353,106.47574180363632,0
1264.0,89.99921,326.70642,19.92385614235054,0.6142662570555607,1.1987941563129425,0
1181.0,89.998985,33.31063,20.20784450429697,0.5707127553495244,75.61673517302039,0
431.0,89.98763,150.9454,20.532235600807756,0.4869590124547237,56.34190940878386,0
437.0,89.99864,146.30994,24.534102649984526,0.5226756463542788,2.2368877579475694,0
2224.0,89.998116,55.840305,14.902022521467394,0.42609089313698645,434.9725487366362,0
3152.0,89.99949,316.6273,8.585269272041621,0.29536086806305073,336.7926142497594,0
1498.0,89.99848,326.68936,30.47484089788609,0.4685129989662117,122.04810630070148,1
1581.0,89.9993,27.27237,31.346136699069742,0.4705214466224557,119.85783049959674,1
1680.0,89.99885,129.14398,30.362104605139177,0.4706559033551081,121.97656586103638,1
1675.0,89.998665,206.83405,31.576717052819426,0.4000812303063579,124.12754666630863,1
1351.0,89.99764,270.0,30.558156342933355,0.4654197353008969,121.70720937256799,1
1145.0,89.99848,40.156,31.896178772432364,0.42490376037318744,123.01254748202349,1
1386.0,89.99847,111.92959,31.406896111843317,0.48943055346237563,122.94813686437486,1
1762.0,89.99672,145.49149,29.191840978218615,0.43655119091483646,116.66957125242796,1
1969.0,89.999245,159.84239,27.914463428765288,0.4727954219302858,116.50954025983691,1
1676.0,89.999344,331.9797,31.082547941876147,0.4018045119886725,110.60077324384216,1
1644.0,89.9992,25.758125,30.566538563975246,0.4419284916427493,110.24758010581039,1
1811.0,89.99912,84.87683,29.014668972890362,0.4996260305444369,93.22959696974738,1
1875.0,89.99702,140.7106,28.012438107222415,0.4635349325447928,93.031015046661,1
1565.0,89.99852,201.8014,29.47555134771617,0.42184278964113375,85.46834452933174,1
1425.0,89.99409,201.8014,29.770112486874112,0.45003013988532325,85.54907221795469,1
1749.0,89.998856,17.78389,29.246275974800326,0.44654113836907805,87.88838795625182,1
1634.0,89.99665,0.0,29.4956397528959,0.4420846923053411,87.48066759681436,1
1714.0,89.9991,336.16125,28.071877881597352,0.5077907293317715,87.87170176935496,1
1324.0,89.99912,158.5654,30.169934370177188,0.4618833150115912,84.63909630756271,1
1936.0,89.999084,123.23171,26.698408041292367,0.5385224709706757,87.10991859418588,1
1656.0,89.99949,255.63,29.083058493451603,0.49887548172496765,75.84818528915179,1
816.0,89.999466,305.03165,32.16344712651055,0.3812395304492999,89.15085298229671,1
1563.0,89.999016,228.77228,28.69507488938383,0.4758297579090127,72.95128145950751,1
1909.0,89.99886,311.3785,33.096815310360526,0.4293402256460076,73.88023940721376,1
1500.0,89.998436,142.98932,33.093701065058085,0.349665258113497,73.07434947594508,1
1503.0,89.99854,164.0546,34.3081421899394,0.36110681212257734,73.23350030658158,1
1265.0,89.998405,36.869896,34.234381540847856,0.3120244341264011,72.03126786171832,1
1412.0,89.999275,131.30861,33.272849276285264,0.35674264456047144,66.80022216427253,1
1532.0,89.99907,1.2544479,33.718278003825915,0.36253887814493513,66.01577953530375,1
1456.0,89.997986,201.29736,32.715859837679155,0.4315670806566728,64.4729827869884,1
1666.0,89.99922,329.5167,33.74533240381894,0.39361680763978923,68.15301855608223,1
1394.0,89.99944,32.509594,33.22382687913675,0.3354977608353552,65.31975188348596,1
1818.0,89.99944,38.581215,32.65734861492344,0.4053217262094452,66.75238773506362,1
1151.0,89.99927,49.184917,34.49488338462063,0.44170987553554686,62.6215457777447,1
846.0,89.99844,111.54098,34.17490459085217,0.40865380086265324,51.718028954463506,1
954.0,89.997856,317.72632,34.05582644079856,0.3919672045360574,61.716196734720455,1
1547.0,89.99856,141.4416,33.640319781284475,0.345882100325274,59.6151353999639,1
1154.0,89.998825,244.85521,32.9627432192309,0.4015738504867137,60.42304979262529,1
2052.0,89.9986,240.33328,26.113822799793528,0.6701487812565707,60.34094589521266,1
1665.0,89.998024,36.158184,33.40176815100736,0.49104362689680464,51.23163053204383,1
1118.0,89.99881,247.50352,35.55648775469092,0.34150016591199783,48.049552480512695,1
925.0,89.998695,166.39026,35.60533109540003,0.393785968528359,48.93314587099087,1
1626.0,89.9989,251.87814,33.63750966300269,0.4558542184682449,50.209849734018455,1
1607.0,89.99855,132.22978,32.8662716713581,0.4441769527677669,51.66363540763464,1
1822.0,89.999176,272.58582,30.119939759781854,0.4145878204981571,107.12591202319626,1
1666.0,89.99886,167.08218,30.536131891393058,0.3990640126904997,106.90287855422044,1
1731.0,89.9991,66.695114,30.029166152240595,0.4824504807178802,49.82230563522149,1
1754.0,89.999504,215.1206,29.518266358012376,0.49479020674197993,49.82838970793925,1
1541.0,89.99892,199.359,28.663467808223427,0.49310280867508555,102.57023554262736,1
1447.0,89.99905,141.07245,28.86642644906619,0.48655543935922463,101.76334742220322,1
1073.0,89.99843,344.24884,28.659907800903763,0.5446223058895767,100.51876769201425,1
1402.0,89.99894,154.29004,31.70304693134594,0.4103894009007494,52.322859207109246,1
1820.0,89.99751,51.34019,30.971418095194476,0.44371521658751284,47.636692639484984,1
1474.0,89.999214,95.322754,28.25763590129409,0.5115232590636599,99.33810829004288,1
1851.0,89.99919,23.294563,31.964311931089803,0.42104251173078494,45.72342682262142,1
1788.0,89.99883,164.56036,31.574992582938307,0.46194961245596416,45.51085244870852,1
